4ES-4	LIEUTENANT GOVERNOR	JEFF BLEICH	8	17
4ES-4	LIEUTENANT GOVERNOR	LYDIA ORTEGA	5	14
4ES-4	LIEUTENANT GOVERNOR	TIM FERREIRA	4	5
4ES-4	LIEUTENANT GOVERNOR	WRITE-IN	0	3
4ES-4	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	76	182
4ES-4	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	35	112
4ES-4	MEMBER OF THE STATE ASSEMBLY	WRITE-IN	0	2
4ES-4	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	9	22
4ES-4	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	32	73
4ES-4	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	29	79
4ES-4	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	35	112
4ES-4	MEMBER STATE BOARD OF EQUILIZATION	WRITE-IN	0	1
4ES-4	PROPOSITION 68	NO	40	117
4ES-4	PROPOSITION 68	YES	69	168
4ES-4	PROPOSITION 69	NO	14	46
4ES-4	PROPOSITION 69	YES	104	255
4ES-4	PROPOSITION 70	NO	76	196
4ES-4	PROPOSITION 70	YES	33	91
4ES-4	PROPOSITION 71	NO	19	61
4ES-4	PROPOSITION 71	YES	94	229
4ES-4	PROPOSITION 72	NO	17	47
4ES-4	PROPOSITION 72	YES	99	251
4ES-4	SECRETARY OF STATE	ALEX PADILLA	55	137
4ES-4	SECRETARY OF STATE	C.T. WEBER	1	2
4ES-4	SECRETARY OF STATE	ERIK RYDBERG	2	5
4ES-4	SECRETARY OF STATE	GAIL K. LIGHTFOOT	8	11
4ES-4	SECRETARY OF STATE	MARK P. MEUSER	30	97
4ES-4	SECRETARY OF STATE	MICHAEL FEINSTEIN	3	6
4ES-4	SECRETARY OF STATE	RAUL RODRIGUEZ JR	5	18
4ES-4	SECRETARY OF STATE	RUBEN MAJOR	7	20
4ES-4	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	"WILLIAM ""BILLY"" HONSAL"	91	257
4ES-4	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WRITE-IN	0	2
4ES-4	STATE SENATOR	MIKE MCGUIRE	72	194
4ES-4	STATE SENATOR	"VERONICA ""RONI"" JACOBI"	28	54
4ES-4	STATE SENATOR	WRITE-IN	0	11
4ES-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	24	47
4ES-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	26	69
4ES-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	14	40
4ES-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	33	101
4ES-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	WRITE-IN	0	4
4ES-4	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	84	224
4ES-4	SUPERINTENDENT OF SCHOOLS	WRITE-IN	0	6
4ES-4	SUPERVISOR DISTRICT FOUR	DANI BURKHART	30	49
4ES-4	SUPERVISOR DISTRICT FOUR	MARY ANN LYONS	18	51
4ES-4	SUPERVISOR DISTRICT FOUR	VIRGINIA BASS	64	200
4ES-4	SUPERVISOR DISTRICT FOUR	WRITE-IN	0	4
4ES-4	TREASURER	FIONA MA	56	133
4ES-4	TREASURER	GREG CONLON	21	59
4ES-4	TREASURER	JACK M. GUERRERO	18	65
4ES-4	TREASURER	KEVIN AKIN	4	5
4ES-4	TREASURER	VIVEK VISWANATHAN	9	31
4ES-4	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	87	241
4ES-4	TREASURER-TAX COLLECTOR	WRITE-IN	0	1
4ES-4	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	15	23
4ES-4	UNITED STATE REPRESENTATIVE	DALE K. MENSING	32	101
4ES-4	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	67	174
4ES-4	UNITED STATE REPRESENTATIVE	WRITE-IN	0	3
4ES-4	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2	2
4ES-4	UNITED STATE SENATOR	ALISON HARTSON	5	12
4ES-4	UNITED STATE SENATOR	ARUN K. BHUMITRA	10	21
4ES-4	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0	0
4ES-4	UNITED STATE SENATOR	DAVID HILDEBRAND	0	3
4ES-4	UNITED STATE SENATOR	DAVID MOORE	1	1
4ES-4	UNITED STATE SENATOR	DERRICK MICHAEL REID	2	3
4ES-4	UNITED STATE SENATOR	DIANNE FEINSTEIN	52	122
4ES-4	UNITED STATE SENATOR	DON J. GRUNDMANN	0	0
4ES-4	UNITED STATE SENATOR	DONNIE O. TURNER	3	3
4ES-4	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	1	5
4ES-4	UNITED STATE SENATOR	ERIN CRUZ	3	9
4ES-4	UNITED STATE SENATOR	GERALD PLUMMER	0	0
4ES-4	UNITED STATE SENATOR	HERBERT G. PETERS	1	2
4ES-4	UNITED STATE SENATOR	JAMES P. BRADLEY	6	25
4ES-4	UNITED STATE SENATOR	JASON M. HANANIA	0	0
4ES-4	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0	2
4ES-4	UNITED STATE SENATOR	"JOHN ""JACK"" CREW"	3	7
4ES-4	UNITED STATE SENATOR	JOHN THOMPSON PARKER	1	1
4ES-4	UNITED STATE SENATOR	KEVIN DE LEON	7	28
4ES-4	UNITED STATE SENATOR	KEVIN MOTTUS	2	4
4ES-4	UNITED STATE SENATOR	LEE OLSON	0	0
4ES-4	UNITED STATE SENATOR	LING LING SHI	0	0
4ES-4	UNITED STATE SENATOR	MARIO NABLIBA	1	3
4ES-4	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0	0
4ES-4	UNITED STATE SENATOR	PAT HARRIS	3	4
4ES-4	UNITED STATE SENATOR	PATRICK LITTLE	2	3
4ES-4	UNITED STATE SENATOR	PAUL A. TAYLOR	4	22
4ES-4	UNITED STATE SENATOR	RASH BIHARI GHOSH	2	3
4ES-4	UNITED STATE SENATOR	"ROQUE ""ROCKY"" DE LA FUENTE"	0	4
4ES-4	UNITED STATE SENATOR	TIM GILDERSLEEVE	0	0
4ES-4	UNITED STATE SENATOR	TOM PALZER	4	17
4ES-4	UNITED STATE SENATOR	WRITE-IN	0	2
4ES-5	ASSESSOR	MARI A. WILSON	111	282
4ES-5	ASSESSOR	WRITE-IN	0	4
4ES-5	ATTORNEY GENERAL	DAVE JONES	31	68
4ES-5	ATTORNEY GENERAL	ERIC EARLY	19	49
4ES-5	ATTORNEY GENERAL	STEVEN C. BAILEY	27	79
4ES-5	ATTORNEY GENERAL	WRITE-IN	0	1
4ES-5	ATTORNEY GENERAL	XAVIER BECERRA	66	174
4ES-5	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	64	165
4ES-5	AUDITOR-CONTROLLER	MIKE LORIG	68	162
4ES-5	AUDITOR-CONTROLLER	WRITE-IN	0	1
4ES-5	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	111	285
4ES-5	CLERK, RECORDER, REGISTRAR OF VOTERS	WRITE-IN	0	2
4ES-5	CONTROLLER	BETTY T. YEE	97	239
4ES-5	CONTROLLER	KONSTANTINOS RODITIS	39	114
4ES-5	CONTROLLER	MARY LOU FINLEY	7	18
4ES-5	DISTRICT ATTORNEY	MAGGIE FLEMING	117	296
4ES-5	DISTRICT ATTORNEY	WRITE-IN	0	5
4ES-5	GOVERNOR	AKINYEMI AGBEDE	0	0
4ES-5	GOVERNOR	ALBERT CAESAR MEZZETTI	1	1
4ES-5	GOVERNOR	AMANDA RENTERIA	6	12
4ES-5	GOVERNOR	ANTONIO VILLARAIGOSA	4	17
4ES-5	GOVERNOR	CHRISTOPHER N. CARLSON	0	1
4ES-5	GOVERNOR	DELAINE EASTIN	17	37
4ES-5	GOVERNOR	DESMOND SILVEIRA	0	1
4ES-5	GOVERNOR	GAVIN NEWSOM	57	142
4ES-5	GOVERNOR	GLORIA ESTELA LA RIVA	0	0
4ES-5	GOVERNOR	"HAKAN ""HAWK"" MIKADO"	0	0
4ES-5	GOVERNOR	J. BRIBIESCA	0	2
4ES-5	GOVERNOR	JEFFREY EDWARD TAYLOR	0	0
4ES-5	GOVERNOR	JOHN CHIANG	15	32
4ES-5	GOVERNOR	JOHN H. COX	30	83
4ES-5	GOVERNOR	JOHNNY WATTENBURG	0	0
4ES-5	GOVERNOR	JOSH JONES	2	2
4ES-5	GOVERNOR	KLEMENT TINAJ	0	1
4ES-5	GOVERNOR	MICHAEL SHELLENBERGER	0	1
4ES-5	GOVERNOR	NICKOLAS WILDSTAR	1	1
4ES-5	GOVERNOR	PETER Y. LIU	0	4
4ES-5	GOVERNOR	ROBERT C. NEWMAN, II	2	6
4ES-5	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0	0
4ES-5	GOVERNOR	SHUBHAM GOEL	0	0
4ES-5	GOVERNOR	THOMAS JEFFERSON CARES	0	0
4ES-5	GOVERNOR	TRAVIS ALLEN	14	39
4ES-5	GOVERNOR	YVONNE GIRARD	0	2
4ES-5	GOVERNOR	ZOLTAN ISTVAN	1	2
4ES-5	INSURANCE COMMISSIONER	ASIF MAHMOOD	20	51
4ES-5	INSURANCE COMMISSIONER	NATHALIE HRIZI	15	35
4ES-5	INSURANCE COMMISSIONER	RICARDO LARA	64	139
4ES-5	INSURANCE COMMISSIONER	STEVE POIZNER	37	106
4ES-5	INSURANCE COMMISSIONER	WRITE-IN	0	3
4ES-5	JUDGE OF THE SUPERIOR COURT	LATHE GILL	57	136
4ES-5	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	71	184
4ES-5	JUDGE OF THE SUPERIOR COURT	WRITE-IN	0	4
4ES-5	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	1	4
4ES-5	LIEUTENANT GOVERNOR	COLE HARRIS	20	59
4ES-5	LIEUTENANT GOVERNOR	DANNY THOMAS	3	5
4ES-5	LIEUTENANT GOVERNOR	DAVID FENNELL	10	25
4ES-5	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	7	19
4ES-5	LIEUTENANT GOVERNOR	ED HERNANDEZ	26	78
4ES-5	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	39	84
4ES-5	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	17	32
4ES-5	LIEUTENANT GOVERNOR	JEFF BLEICH	9	27
4ES-5	LIEUTENANT GOVERNOR	LYDIA ORTEGA	5	18
4ES-5	LIEUTENANT GOVERNOR	TIM FERREIRA	4	7
4ES-5	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	91	234
4ES-5	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	46	126
4ES-5	MEMBER OF THE STATE ASSEMBLY	WRITE-IN	0	3
4ES-5	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	17	27
4ES-5	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	31	94
4ES-5	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	42	106
4ES-5	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	41	122
4ES-5	MEMBER STATE BOARD OF EQUILIZATION	WRITE-IN	0	3
4ES-5	PROPOSITION 68	NO	59	153
4ES-5	PROPOSITION 68	YES	83	212
4ES-5	PROPOSITION 69	NO	25	58
4ES-5	PROPOSITION 69	YES	116	304
4ES-5	PROPOSITION 70	NO	94	251
4ES-5	PROPOSITION 70	YES	40	88
4ES-5	PROPOSITION 71	NO	40	82
4ES-5	PROPOSITION 71	YES	95	260
4ES-5	PROPOSITION 72	NO	25	61
4ES-5	PROPOSITION 72	YES	115	297
4ES-5	SECRETARY OF STATE	ALEX PADILLA	74	190
4ES-5	SECRETARY OF STATE	C.T. WEBER	1	1
4ES-5	SECRETARY OF STATE	ERIK RYDBERG	8	11
4ES-5	SECRETARY OF STATE	GAIL K. LIGHTFOOT	5	12
4ES-5	SECRETARY OF STATE	MARK P. MEUSER	34	95
4ES-5	SECRETARY OF STATE	MICHAEL FEINSTEIN	1	5
4ES-5	SECRETARY OF STATE	RAUL RODRIGUEZ JR	10	28
4ES-5	SECRETARY OF STATE	RUBEN MAJOR	11	29
4ES-5	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	"WILLIAM ""BILLY"" HONSAL"	107	288
4ES-5	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WRITE-IN	0	5
4ES-5	STATE SENATOR	MIKE MCGUIRE	94	236
4ES-5	STATE SENATOR	"VERONICA ""RONI"" JACOBI"	27	75
4ES-5	STATE SENATOR	WRITE-IN	0	13
4ES-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	37	84
4ES-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	33	92
4ES-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	18	46
4ES-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	40	97
4ES-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	WRITE-IN	0	3
4ES-5	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	90	241
4ES-5	SUPERINTENDENT OF SCHOOLS	WRITE-IN	0	13
4ES-5	SUPERVISOR DISTRICT FOUR	DANI BURKHART	41	67
4ES-5	SUPERVISOR DISTRICT FOUR	MARY ANN LYONS	33	88
4ES-5	SUPERVISOR DISTRICT FOUR	VIRGINIA BASS	68	218
4ES-5	SUPERVISOR DISTRICT FOUR	WRITE-IN	0	2
4ES-5	TREASURER	FIONA MA	73	176
4ES-5	TREASURER	GREG CONLON	26	68
4ES-5	TREASURER	JACK M. GUERRERO	20	65
4ES-5	TREASURER	KEVIN AKIN	3	7
4ES-5	TREASURER	VIVEK VISWANATHAN	17	45
4ES-5	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	110	282
4ES-5	TREASURER-TAX COLLECTOR	WRITE-IN	0	4
4ES-5	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	13	38
4ES-5	UNITED STATE REPRESENTATIVE	DALE K. MENSING	40	118
4ES-5	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	87	214
4ES-5	UNITED STATE REPRESENTATIVE	WRITE-IN	0	1
4ES-5	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	6	12
4ES-5	UNITED STATE SENATOR	ALISON HARTSON	6	14
4ES-5	UNITED STATE SENATOR	ARUN K. BHUMITRA	2	17
4ES-5	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0	3
4ES-5	UNITED STATE SENATOR	DAVID HILDEBRAND	0	0
4ES-5	UNITED STATE SENATOR	DAVID MOORE	0	2
4ES-5	UNITED STATE SENATOR	DERRICK MICHAEL REID	2	2
4ES-5	UNITED STATE SENATOR	DIANNE FEINSTEIN	64	160
4ES-5	UNITED STATE SENATOR	DON J. GRUNDMANN	0	0
4ES-5	UNITED STATE SENATOR	DONNIE O. TURNER	0	1
4ES-5	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	2	9
4ES-5	UNITED STATE SENATOR	ERIN CRUZ	7	10
4ES-5	UNITED STATE SENATOR	GERALD PLUMMER	2	3
4ES-5	UNITED STATE SENATOR	HERBERT G. PETERS	0	1
4ES-5	UNITED STATE SENATOR	JAMES P. BRADLEY	10	24
4ES-5	UNITED STATE SENATOR	JASON M. HANANIA	3	4
4ES-5	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0	5
4ES-5	UNITED STATE SENATOR	"JOHN ""JACK"" CREW"	1	7
4ES-5	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0	4
4ES-5	UNITED STATE SENATOR	KEVIN DE LEON	15	35
4ES-5	UNITED STATE SENATOR	KEVIN MOTTUS	1	3
4ES-5	UNITED STATE SENATOR	LEE OLSON	0	1
4ES-5	UNITED STATE SENATOR	LING LING SHI	1	1
4ES-5	UNITED STATE SENATOR	MARIO NABLIBA	1	1
4ES-5	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	1	1
4ES-5	UNITED STATE SENATOR	PAT HARRIS	4	8
4ES-5	UNITED STATE SENATOR	PATRICK LITTLE	1	2
4ES-5	UNITED STATE SENATOR	PAUL A. TAYLOR	4	15
4ES-5	UNITED STATE SENATOR	RASH BIHARI GHOSH	0	0
4ES-5	UNITED STATE SENATOR	"ROQUE ""ROCKY"" DE LA FUENTE"	1	6
4ES-5	UNITED STATE SENATOR	TIM GILDERSLEEVE	1	1
4ES-5	UNITED STATE SENATOR	TOM PALZER	11	24
4ES-5	UNITED STATE SENATOR	WRITE-IN	0	1
4ES-6	ASSESSOR	MARI A. WILSON	88	268
4ES-6	ASSESSOR	WRITE-IN	0	5
4ES-6	ATTORNEY GENERAL	DAVE JONES	22	61
4ES-6	ATTORNEY GENERAL	ERIC EARLY	14	58
4ES-6	ATTORNEY GENERAL	STEVEN C. BAILEY	29	96
4ES-6	ATTORNEY GENERAL	XAVIER BECERRA	54	127
4ES-6	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	48	140
4ES-6	AUDITOR-CONTROLLER	MIKE LORIG	60	177
4ES-6	AUDITOR-CONTROLLER	WRITE-IN	0	1
4ES-6	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	96	278
4ES-6	CLERK, RECORDER, REGISTRAR OF VOTERS	WRITE-IN	0	3
4ES-6	CONTROLLER	BETTY T. YEE	73	196
4ES-6	CONTROLLER	KONSTANTINOS RODITIS	36	125
4ES-6	CONTROLLER	MARY LOU FINLEY	8	18
4ES-6	DISTRICT ATTORNEY	MAGGIE FLEMING	98	288
4ES-6	DISTRICT ATTORNEY	WRITE-IN	0	2
4ES-6	GOVERNOR	AKINYEMI AGBEDE	0	0
4ES-6	GOVERNOR	ALBERT CAESAR MEZZETTI	0	0
4ES-6	GOVERNOR	AMANDA RENTERIA	2	6
4ES-6	GOVERNOR	ANTONIO VILLARAIGOSA	1	8
4ES-6	GOVERNOR	CHRISTOPHER N. CARLSON	0	0
4ES-6	GOVERNOR	DELAINE EASTIN	7	18
4ES-6	GOVERNOR	DESMOND SILVEIRA	0	0
4ES-6	GOVERNOR	GAVIN NEWSOM	55	123
4ES-6	GOVERNOR	GLORIA ESTELA LA RIVA	0	3
4ES-6	GOVERNOR	"HAKAN ""HAWK"" MIKADO"	0	0
4ES-6	GOVERNOR	J. BRIBIESCA	2	5
4ES-6	GOVERNOR	JEFFREY EDWARD TAYLOR	0	0
4ES-6	GOVERNOR	JOHN CHIANG	10	27
4ES-6	GOVERNOR	JOHN H. COX	28	107
4ES-6	GOVERNOR	JOHNNY WATTENBURG	0	1
4ES-6	GOVERNOR	JOSH JONES	1	3
4ES-6	GOVERNOR	KLEMENT TINAJ	0	0
4ES-6	GOVERNOR	MICHAEL SHELLENBERGER	2	4
4ES-6	GOVERNOR	NICKOLAS WILDSTAR	1	1
4ES-6	GOVERNOR	PETER Y. LIU	0	1
4ES-6	GOVERNOR	ROBERT C. NEWMAN, II	2	5
4ES-6	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1	2
4ES-6	GOVERNOR	SHUBHAM GOEL	0	0
4ES-6	GOVERNOR	THOMAS JEFFERSON CARES	0	0
4ES-6	GOVERNOR	TRAVIS ALLEN	12	48
4ES-6	GOVERNOR	YVONNE GIRARD	0	3
4ES-6	GOVERNOR	ZOLTAN ISTVAN	0	0
4ES-6	INSURANCE COMMISSIONER	ASIF MAHMOOD	18	46
4ES-6	INSURANCE COMMISSIONER	NATHALIE HRIZI	5	20
4ES-6	INSURANCE COMMISSIONER	RICARDO LARA	50	125
4ES-6	INSURANCE COMMISSIONER	STEVE POIZNER	34	113
4ES-6	INSURANCE COMMISSIONER	WRITE-IN	0	2
4ES-6	JUDGE OF THE SUPERIOR COURT	LATHE GILL	37	97
4ES-6	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	70	209
4ES-6	JUDGE OF THE SUPERIOR COURT	WRITE-IN	0	1
4ES-6	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	1	1
4ES-6	LIEUTENANT GOVERNOR	COLE HARRIS	22	62
4ES-6	LIEUTENANT GOVERNOR	DANNY THOMAS	0	1
4ES-6	LIEUTENANT GOVERNOR	DAVID FENNELL	9	41
4ES-6	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	7	16
4ES-6	LIEUTENANT GOVERNOR	ED HERNANDEZ	32	80
4ES-6	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	26	72
4ES-6	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	7	19
4ES-6	LIEUTENANT GOVERNOR	JEFF BLEICH	7	19
4ES-6	LIEUTENANT GOVERNOR	LYDIA ORTEGA	3	21
4ES-6	LIEUTENANT GOVERNOR	TIM FERREIRA	3	5
4ES-6	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	79	193
4ES-6	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	40	149
4ES-6	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	11	29
4ES-6	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	30	85
4ES-6	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	28	76
4ES-6	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	42	141
4ES-6	MEMBER STATE BOARD OF EQUILIZATION	WRITE-IN	0	1
4ES-6	PROPOSITION 68	NO	50	177
4ES-6	PROPOSITION 68	YES	60	147
4ES-6	PROPOSITION 69	NO	18	58
4ES-6	PROPOSITION 69	YES	99	286
4ES-6	PROPOSITION 70	NO	81	229
4ES-6	PROPOSITION 70	YES	36	100
4ES-6	PROPOSITION 71	NO	31	86
4ES-6	PROPOSITION 71	YES	84	247
4ES-6	PROPOSITION 72	NO	14	53
4ES-6	PROPOSITION 72	YES	104	284
4ES-6	SECRETARY OF STATE	ALEX PADILLA	56	153
4ES-6	SECRETARY OF STATE	C.T. WEBER	0	1
4ES-6	SECRETARY OF STATE	ERIK RYDBERG	2	7
4ES-6	SECRETARY OF STATE	GAIL K. LIGHTFOOT	5	11
4ES-6	SECRETARY OF STATE	MARK P. MEUSER	34	112
4ES-6	SECRETARY OF STATE	MICHAEL FEINSTEIN	8	12
4ES-6	SECRETARY OF STATE	RAUL RODRIGUEZ JR	7	31
4ES-6	SECRETARY OF STATE	RUBEN MAJOR	7	20
4ES-6	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	"WILLIAM ""BILLY"" HONSAL"	93	282
4ES-6	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WRITE-IN	0	6
4ES-6	STATE SENATOR	MIKE MCGUIRE	84	216
4ES-6	STATE SENATOR	"VERONICA ""RONI"" JACOBI"	25	68
4ES-6	STATE SENATOR	WRITE-IN	0	8
4ES-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	16	52
4ES-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	29	96
4ES-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	18	56
4ES-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	40	98
4ES-6	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	83	243
4ES-6	SUPERINTENDENT OF SCHOOLS	WRITE-IN	0	3
4ES-6	SUPERVISOR DISTRICT FOUR	DANI BURKHART	25	58
4ES-6	SUPERVISOR DISTRICT FOUR	MARY ANN LYONS	21	61
4ES-6	SUPERVISOR DISTRICT FOUR	VIRGINIA BASS	69	220
4ES-6	SUPERVISOR DISTRICT FOUR	WRITE-IN	0	1
4ES-6	TREASURER	FIONA MA	51	126
4ES-6	TREASURER	GREG CONLON	22	74
4ES-6	TREASURER	JACK M. GUERRERO	24	85
4ES-6	TREASURER	KEVIN AKIN	3	11
4ES-6	TREASURER	VIVEK VISWANATHAN	16	41
4ES-6	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	94	276
4ES-6	TREASURER-TAX COLLECTOR	WRITE-IN	0	1
4ES-6	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	6	21
4ES-6	UNITED STATE REPRESENTATIVE	DALE K. MENSING	41	128
4ES-6	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	75	193
4ES-6	UNITED STATE REPRESENTATIVE	WRITE-IN	0	1
4ES-6	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2	4
4ES-6	UNITED STATE SENATOR	ALISON HARTSON	6	10
4ES-6	UNITED STATE SENATOR	ARUN K. BHUMITRA	9	28
4ES-6	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0	0
4ES-6	UNITED STATE SENATOR	DAVID HILDEBRAND	2	3
4ES-6	UNITED STATE SENATOR	DAVID MOORE	0	2
4ES-6	UNITED STATE SENATOR	DERRICK MICHAEL REID	3	5
4ES-6	UNITED STATE SENATOR	DIANNE FEINSTEIN	54	131
4ES-6	UNITED STATE SENATOR	DON J. GRUNDMANN	0	0
4ES-6	UNITED STATE SENATOR	DONNIE O. TURNER	2	7
4ES-6	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	3	8
4ES-6	UNITED STATE SENATOR	ERIN CRUZ	6	11
4ES-6	UNITED STATE SENATOR	GERALD PLUMMER	1	1
4ES-6	UNITED STATE SENATOR	HERBERT G. PETERS	0	0
4ES-6	UNITED STATE SENATOR	JAMES P. BRADLEY	9	42
4ES-6	UNITED STATE SENATOR	JASON M. HANANIA	0	0
4ES-6	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1	7
4ES-6	UNITED STATE SENATOR	"JOHN ""JACK"" CREW"	1	3
4ES-6	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0	2
4ES-6	UNITED STATE SENATOR	KEVIN DE LEON	8	27
4ES-6	UNITED STATE SENATOR	KEVIN MOTTUS	1	3
4ES-6	UNITED STATE SENATOR	LEE OLSON	0	0
4ES-6	UNITED STATE SENATOR	LING LING SHI	0	0
4ES-6	UNITED STATE SENATOR	MARIO NABLIBA	0	1
4ES-6	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0	2
4ES-6	UNITED STATE SENATOR	PAT HARRIS	1	7
4ES-6	UNITED STATE SENATOR	PATRICK LITTLE	0	2
4ES-6	UNITED STATE SENATOR	PAUL A. TAYLOR	5	21
4ES-6	UNITED STATE SENATOR	RASH BIHARI GHOSH	0	0
4ES-6	UNITED STATE SENATOR	"ROQUE ""ROCKY"" DE LA FUENTE"	0	4
4ES-6	UNITED STATE SENATOR	TIM GILDERSLEEVE	0	0
4ES-6	UNITED STATE SENATOR	TOM PALZER	7	16
4ES-6	UNITED STATE SENATOR	WRITE-IN	0	2
4FW	ASSESSOR	MARI A. WILSON	0	0
4FW	ATTORNEY GENERAL	DAVE JONES	0	0
4FW	ATTORNEY GENERAL	ERIC EARLY	0	0
4FW	ATTORNEY GENERAL	STEVEN C. BAILEY	0	0
4FW	ATTORNEY GENERAL	XAVIER BECERRA	0	0
4FW	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	0	0
4FW	AUDITOR-CONTROLLER	MIKE LORIG	0	0
4FW	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	0	0
4FW	CONTROLLER	BETTY T. YEE	0	0
4FW	CONTROLLER	KONSTANTINOS RODITIS	0	0
4FW	CONTROLLER	MARY LOU FINLEY	0	0
4FW	DISTRICT ATTORNEY	MAGGIE FLEMING	0	0
4FW	GOVERNOR	AKINYEMI AGBEDE	0	0
