5MK-5	SECRETARY OF STATE	MICHAEL FEINSTEIN	5
5MK-5	SECRETARY OF STATE	RAUL RODRIGUEZ JR	10
5MK-5	SECRETARY OF STATE	RUBEN MAJOR	8
5MK-5	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	107
5MK-5	STATE SENATOR	MIKE MCGUIRE	107
5MK-5	STATE SENATOR	VERONICA "RONI" JACOBI	19
5MK-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	22
5MK-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	24
5MK-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	11
5MK-5	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	64
5MK-5	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	94
5MK-5	SUPERVISOR DISTRICT FIVE	RYAN SUNDBERG	72
5MK-5	SUPERVISOR DISTRICT FIVE	STEVE MADRONE	77
5MK-5	TREASURER	FIONA MA	81
5MK-5	TREASURER	GREG CONLON	14
5MK-5	TREASURER	JACK M. GUERRERO	24
5MK-5	TREASURER	KEVIN AKIN	1
5MK-5	TREASURER	VIVEK VISWANATHAN	22
5MK-5	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	110
5MK-5	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	11
5MK-5	UNITED STATE REPRESENTATIVE	DALE K. MENSING	34
5MK-5	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	98
5MK-5	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2
5MK-5	UNITED STATE SENATOR	ALISON HARTSON	3
5MK-5	UNITED STATE SENATOR	ARUN K. BHUMITRA	3
5MK-5	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
5MK-5	UNITED STATE SENATOR	DAVID HILDEBRAND	1
5MK-5	UNITED STATE SENATOR	DAVID MOORE	0
5MK-5	UNITED STATE SENATOR	DERRICK MICHAEL REID	2
5MK-5	UNITED STATE SENATOR	DIANNE FEINSTEIN	76
5MK-5	UNITED STATE SENATOR	DON J. GRUNDMANN	0
5MK-5	UNITED STATE SENATOR	DONNIE O. TURNER	1
5MK-5	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	2
5MK-5	UNITED STATE SENATOR	ERIN CRUZ	3
5MK-5	UNITED STATE SENATOR	GERALD PLUMMER	0
5MK-5	UNITED STATE SENATOR	HERBERT G. PETERS	1
5MK-5	UNITED STATE SENATOR	JAMES P. BRADLEY	13
5MK-5	UNITED STATE SENATOR	JASON M. HANANIA	0
5MK-5	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0
5MK-5	UNITED STATE SENATOR	JOHN "JACK" CREW	0
5MK-5	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
5MK-5	UNITED STATE SENATOR	KEVIN DE LEON	16
5MK-5	UNITED STATE SENATOR	KEVIN MOTTUS	3
5MK-5	UNITED STATE SENATOR	LEE OLSON	1
5MK-5	UNITED STATE SENATOR	LING LING SHI	1
5MK-5	UNITED STATE SENATOR	MARIO NABLIBA	0
5MK-5	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
5MK-5	UNITED STATE SENATOR	PAT HARRIS	4
5MK-5	UNITED STATE SENATOR	PATRICK LITTLE	2
5MK-5	UNITED STATE SENATOR	PAUL A. TAYLOR	5
5MK-5	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
5MK-5	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	1
5MK-5	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
5MK-5	UNITED STATE SENATOR	TOM PALZER	4
5MK-5A	ASSESSOR	MARI A. WILSON	136
5MK-5A	ATTORNEY GENERAL	DAVE JONES	19
5MK-5A	ATTORNEY GENERAL	ERIC EARLY	12
5MK-5A	ATTORNEY GENERAL	STEVEN C. BAILEY	49
5MK-5A	ATTORNEY GENERAL	XAVIER BECERRA	92
5MK-5A	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	90
5MK-5A	AUDITOR-CONTROLLER	MIKE LORIG	66
5MK-5A	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	133
5MK-5A	CONTROLLER	BETTY T. YEE	110
5MK-5A	CONTROLLER	KONSTANTINOS RODITIS	53
5MK-5A	CONTROLLER	MARY LOU FINLEY	11
5MK-5A	DISTRICT ATTORNEY	MAGGIE FLEMING	141
5MK-5A	GOVERNOR	AKINYEMI AGBEDE	0
5MK-5A	GOVERNOR	ALBERT CAESAR MEZZETTI	0
5MK-5A	GOVERNOR	AMANDA RENTERIA	3
5MK-5A	GOVERNOR	ANTONIO VILLARAIGOSA	12
5MK-5A	GOVERNOR	CHRISTOPHER N. CARLSON	0
5MK-5A	GOVERNOR	DELAINE EASTIN	16
5MK-5A	GOVERNOR	DESMOND SILVEIRA	0
5MK-5A	GOVERNOR	GAVIN NEWSOM	57
5MK-5A	GOVERNOR	GLORIA ESTELA LA RIVA	0
5MK-5A	GOVERNOR	HAKAN "HAWK" MIKADO	0
5MK-5A	GOVERNOR	J. BRIBIESCA	6
5MK-5A	GOVERNOR	JEFFREY EDWARD TAYLOR	0
5MK-5A	GOVERNOR	JOHN CHIANG	16
5MK-5A	GOVERNOR	JOHN H. COX	38
5MK-5A	GOVERNOR	JOHNNY WATTENBURG	0
5MK-5A	GOVERNOR	JOSH JONES	0
5MK-5A	GOVERNOR	KLEMENT TINAJ	0
5MK-5A	GOVERNOR	MICHAEL SHELLENBERGER	1
5MK-5A	GOVERNOR	NICKOLAS WILDSTAR	1
5MK-5A	GOVERNOR	PETER Y. LIU	0
5MK-5A	GOVERNOR	ROBERT C. NEWMAN, II	2
5MK-5A	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1
5MK-5A	GOVERNOR	SHUBHAM GOEL	0
5MK-5A	GOVERNOR	THOMAS JEFFERSON CARES	0
5MK-5A	GOVERNOR	TRAVIS ALLEN	21
5MK-5A	GOVERNOR	YVONNE GIRARD	2
5MK-5A	GOVERNOR	ZOLTAN ISTVAN	0
5MK-5A	INSURANCE COMMISSIONER	ASIF MAHMOOD	21
5MK-5A	INSURANCE COMMISSIONER	NATHALIE HRIZI	11
5MK-5A	INSURANCE COMMISSIONER	RICARDO LARA	85
5MK-5A	INSURANCE COMMISSIONER	STEVE POIZNER	40
5MK-5A	JUDGE OF THE SUPERIOR COURT	LATHE GILL	59
5MK-5A	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	109
5MK-5A	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	4
5MK-5A	LIEUTENANT GOVERNOR	COLE HARRIS	20
5MK-5A	LIEUTENANT GOVERNOR	DANNY THOMAS	1
5MK-5A	LIEUTENANT GOVERNOR	DAVID FENNELL	19
5MK-5A	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	12
5MK-5A	LIEUTENANT GOVERNOR	ED HERNANDEZ	40
5MK-5A	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	42
5MK-5A	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	6
5MK-5A	LIEUTENANT GOVERNOR	JEFF BLEICH	17
5MK-5A	LIEUTENANT GOVERNOR	LYDIA ORTEGA	11
5MK-5A	LIEUTENANT GOVERNOR	TIM FERREIRA	2
5MK-5A	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	114
5MK-5A	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	62
5MK-5A	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	14
5MK-5A	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	54
5MK-5A	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	34
5MK-5A	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	58
5MK-5A	PROPOSITION 68	NO	78
5MK-5A	PROPOSITION 68	YES	98
5MK-5A	PROPOSITION 69	NO	36
5MK-5A	PROPOSITION 69	YES	142
5MK-5A	PROPOSITION 70	NO	116
5MK-5A	PROPOSITION 70	YES	49
5MK-5A	PROPOSITION 71	NO	43
5MK-5A	PROPOSITION 71	YES	127
5MK-5A	PROPOSITION 72	NO	39
5MK-5A	PROPOSITION 72	YES	136
5MK-5A	SECRETARY OF STATE	ALEX PADILLA	97
5MK-5A	SECRETARY OF STATE	C.T. WEBER	2
5MK-5A	SECRETARY OF STATE	ERIK RYDBERG	3
5MK-5A	SECRETARY OF STATE	GAIL K. LIGHTFOOT	6
5MK-5A	SECRETARY OF STATE	MARK P. MEUSER	44
5MK-5A	SECRETARY OF STATE	MICHAEL FEINSTEIN	3
5MK-5A	SECRETARY OF STATE	RAUL RODRIGUEZ JR	16
5MK-5A	SECRETARY OF STATE	RUBEN MAJOR	8
5MK-5A	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	132
5MK-5A	STATE SENATOR	MIKE MCGUIRE	118
5MK-5A	STATE SENATOR	VERONICA "RONI" JACOBI	31
5MK-5A	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	23
5MK-5A	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	40
5MK-5A	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	25
5MK-5A	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	66
5MK-5A	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	119
5MK-5A	SUPERVISOR DISTRICT FIVE	RYAN SUNDBERG	109
5MK-5A	SUPERVISOR DISTRICT FIVE	STEVE MADRONE	76
5MK-5A	TREASURER	FIONA MA	87
5MK-5A	TREASURER	GREG CONLON	19
5MK-5A	TREASURER	JACK M. GUERRERO	38
5MK-5A	TREASURER	KEVIN AKIN	6
5MK-5A	TREASURER	VIVEK VISWANATHAN	21
5MK-5A	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	127
5MK-5A	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	15
5MK-5A	UNITED STATE REPRESENTATIVE	DALE K. MENSING	51
5MK-5A	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	113
5MK-5A	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	4
5MK-5A	UNITED STATE SENATOR	ALISON HARTSON	2
5MK-5A	UNITED STATE SENATOR	ARUN K. BHUMITRA	3
5MK-5A	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
5MK-5A	UNITED STATE SENATOR	DAVID HILDEBRAND	0
5MK-5A	UNITED STATE SENATOR	DAVID MOORE	1
5MK-5A	UNITED STATE SENATOR	DERRICK MICHAEL REID	1
5MK-5A	UNITED STATE SENATOR	DIANNE FEINSTEIN	76
5MK-5A	UNITED STATE SENATOR	DON J. GRUNDMANN	0
5MK-5A	UNITED STATE SENATOR	DONNIE O. TURNER	3
5MK-5A	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	2
5MK-5A	UNITED STATE SENATOR	ERIN CRUZ	3
5MK-5A	UNITED STATE SENATOR	GERALD PLUMMER	1
5MK-5A	UNITED STATE SENATOR	HERBERT G. PETERS	2
5MK-5A	UNITED STATE SENATOR	JAMES P. BRADLEY	10
5MK-5A	UNITED STATE SENATOR	JASON M. HANANIA	0
5MK-5A	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1
5MK-5A	UNITED STATE SENATOR	JOHN "JACK" CREW	5
5MK-5A	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
5MK-5A	UNITED STATE SENATOR	KEVIN DE LEON	19
5MK-5A	UNITED STATE SENATOR	KEVIN MOTTUS	1
5MK-5A	UNITED STATE SENATOR	LEE OLSON	0
5MK-5A	UNITED STATE SENATOR	LING LING SHI	0
5MK-5A	UNITED STATE SENATOR	MARIO NABLIBA	1
5MK-5A	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
5MK-5A	UNITED STATE SENATOR	PAT HARRIS	5
5MK-5A	UNITED STATE SENATOR	PATRICK LITTLE	4
5MK-5A	UNITED STATE SENATOR	PAUL A. TAYLOR	14
5MK-5A	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
5MK-5A	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	2
5MK-5A	UNITED STATE SENATOR	TIM GILDERSLEEVE	2
5MK-5A	UNITED STATE SENATOR	TOM PALZER	15
5MK-6	ASSESSOR	MARI A. WILSON	101
5MK-6	ATTORNEY GENERAL	DAVE JONES	15
5MK-6	ATTORNEY GENERAL	ERIC EARLY	18
5MK-6	ATTORNEY GENERAL	STEVEN C. BAILEY	23
5MK-6	ATTORNEY GENERAL	XAVIER BECERRA	59
5MK-6	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	75
5MK-6	AUDITOR-CONTROLLER	MIKE LORIG	39
5MK-6	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	100
5MK-6	CONTROLLER	BETTY T. YEE	78
5MK-6	CONTROLLER	KONSTANTINOS RODITIS	30
5MK-6	CONTROLLER	MARY LOU FINLEY	12
5MK-6	DISTRICT ATTORNEY	MAGGIE FLEMING	99
5MK-6	GOVERNOR	AKINYEMI AGBEDE	2
5MK-6	GOVERNOR	ALBERT CAESAR MEZZETTI	0
5MK-6	GOVERNOR	AMANDA RENTERIA	5
5MK-6	GOVERNOR	ANTONIO VILLARAIGOSA	7
5MK-6	GOVERNOR	CHRISTOPHER N. CARLSON	0
5MK-6	GOVERNOR	DELAINE EASTIN	8
5MK-6	GOVERNOR	DESMOND SILVEIRA	0
5MK-6	GOVERNOR	GAVIN NEWSOM	42
5MK-6	GOVERNOR	GLORIA ESTELA LA RIVA	2
5MK-6	GOVERNOR	HAKAN "HAWK" MIKADO	0
5MK-6	GOVERNOR	J. BRIBIESCA	1
5MK-6	GOVERNOR	JEFFREY EDWARD TAYLOR	0
5MK-6	GOVERNOR	JOHN CHIANG	10
5MK-6	GOVERNOR	JOHN H. COX	23
5MK-6	GOVERNOR	JOHNNY WATTENBURG	0
5MK-6	GOVERNOR	JOSH JONES	0
5MK-6	GOVERNOR	KLEMENT TINAJ	0
5MK-6	GOVERNOR	MICHAEL SHELLENBERGER	1
5MK-6	GOVERNOR	NICKOLAS WILDSTAR	0
5MK-6	GOVERNOR	PETER Y. LIU	1
5MK-6	GOVERNOR	ROBERT C. NEWMAN, II	0
5MK-6	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1
5MK-6	GOVERNOR	SHUBHAM GOEL	0
5MK-6	GOVERNOR	THOMAS JEFFERSON CARES	1
5MK-6	GOVERNOR	TRAVIS ALLEN	11
5MK-6	GOVERNOR	YVONNE GIRARD	4
5MK-6	GOVERNOR	ZOLTAN ISTVAN	2
5MK-6	INSURANCE COMMISSIONER	ASIF MAHMOOD	24
5MK-6	INSURANCE COMMISSIONER	NATHALIE HRIZI	11
5MK-6	INSURANCE COMMISSIONER	RICARDO LARA	43
5MK-6	INSURANCE COMMISSIONER	STEVE POIZNER	33
5MK-6	JUDGE OF THE SUPERIOR COURT	LATHE GILL	37
5MK-6	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	75
5MK-6	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	3
5MK-6	LIEUTENANT GOVERNOR	COLE HARRIS	23
5MK-6	LIEUTENANT GOVERNOR	DANNY THOMAS	0
5MK-6	LIEUTENANT GOVERNOR	DAVID FENNELL	6
5MK-6	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	5
5MK-6	LIEUTENANT GOVERNOR	ED HERNANDEZ	17
5MK-6	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	28
5MK-6	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	9
5MK-6	LIEUTENANT GOVERNOR	JEFF BLEICH	11
5MK-6	LIEUTENANT GOVERNOR	LYDIA ORTEGA	4
5MK-6	LIEUTENANT GOVERNOR	TIM FERREIRA	3
5MK-6	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	77
5MK-6	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	36
5MK-6	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	8
5MK-6	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	26
5MK-6	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	41
5MK-6	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	38
5MK-6	PROPOSITION 68	NO	45
5MK-6	PROPOSITION 68	YES	71
5MK-6	PROPOSITION 69	NO	14
5MK-6	PROPOSITION 69	YES	105
5MK-6	PROPOSITION 70	NO	77
5MK-6	PROPOSITION 70	YES	39
5MK-6	PROPOSITION 71	NO	31
5MK-6	PROPOSITION 71	YES	88
5MK-6	PROPOSITION 72	NO	20
5MK-6	PROPOSITION 72	YES	99
5MK-6	SECRETARY OF STATE	ALEX PADILLA	55
5MK-6	SECRETARY OF STATE	C.T. WEBER	0
5MK-6	SECRETARY OF STATE	ERIK RYDBERG	4
5MK-6	SECRETARY OF STATE	GAIL K. LIGHTFOOT	9
5MK-6	SECRETARY OF STATE	MARK P. MEUSER	28
5MK-6	SECRETARY OF STATE	MICHAEL FEINSTEIN	4
5MK-6	SECRETARY OF STATE	RAUL RODRIGUEZ JR	9
5MK-6	SECRETARY OF STATE	RUBEN MAJOR	8
5MK-6	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	101
5MK-6	STATE SENATOR	MIKE MCGUIRE	76
5MK-6	STATE SENATOR	VERONICA "RONI" JACOBI	27
5MK-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	31
5MK-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	32
5MK-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	10
5MK-6	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	33
5MK-6	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	97
5MK-6	SUPERVISOR DISTRICT FIVE	RYAN SUNDBERG	71
5MK-6	SUPERVISOR DISTRICT FIVE	STEVE MADRONE	50
5MK-6	TREASURER	FIONA MA	47
5MK-6	TREASURER	GREG CONLON	8
5MK-6	TREASURER	JACK M. GUERRERO	30
5MK-6	TREASURER	KEVIN AKIN	3
5MK-6	TREASURER	VIVEK VISWANATHAN	23
5MK-6	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	94
5MK-6	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	12
5MK-6	UNITED STATE REPRESENTATIVE	DALE K. MENSING	32
5MK-6	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	73
5MK-6	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	3
5MK-6	UNITED STATE SENATOR	ALISON HARTSON	4
5MK-6	UNITED STATE SENATOR	ARUN K. BHUMITRA	10
5MK-6	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
5MK-6	UNITED STATE SENATOR	DAVID HILDEBRAND	1
5MK-6	UNITED STATE SENATOR	DAVID MOORE	0
5MK-6	UNITED STATE SENATOR	DERRICK MICHAEL REID	2
5MK-6	UNITED STATE SENATOR	DIANNE FEINSTEIN	49
5MK-6	UNITED STATE SENATOR	DON J. GRUNDMANN	0
5MK-6	UNITED STATE SENATOR	DONNIE O. TURNER	2
5MK-6	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	2
5MK-6	UNITED STATE SENATOR	ERIN CRUZ	3
5MK-6	UNITED STATE SENATOR	GERALD PLUMMER	0
5MK-6	UNITED STATE SENATOR	HERBERT G. PETERS	1
5MK-6	UNITED STATE SENATOR	JAMES P. BRADLEY	4
5MK-6	UNITED STATE SENATOR	JASON M. HANANIA	1
5MK-6	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1
5MK-6	UNITED STATE SENATOR	JOHN "JACK" CREW	1
5MK-6	UNITED STATE SENATOR	JOHN THOMPSON PARKER	2
5MK-6	UNITED STATE SENATOR	KEVIN DE LEON	9
5MK-6	UNITED STATE SENATOR	KEVIN MOTTUS	0
5MK-6	UNITED STATE SENATOR	LEE OLSON	0
5MK-6	UNITED STATE SENATOR	LING LING SHI	1
5MK-6	UNITED STATE SENATOR	MARIO NABLIBA	1
5MK-6	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
5MK-6	UNITED STATE SENATOR	PAT HARRIS	3
5MK-6	UNITED STATE SENATOR	PATRICK LITTLE	0
5MK-6	UNITED STATE SENATOR	PAUL A. TAYLOR	7
5MK-6	UNITED STATE SENATOR	RASH BIHARI GHOSH	1
5MK-6	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	0
5MK-6	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
5MK-6	UNITED STATE SENATOR	TOM PALZER	10
5MK-6A	ASSESSOR	MARI A. WILSON	96
5MK-6A	ATTORNEY GENERAL	DAVE JONES	21
5MK-6A	ATTORNEY GENERAL	ERIC EARLY	8
5MK-6A	ATTORNEY GENERAL	STEVEN C. BAILEY	23
5MK-6A	ATTORNEY GENERAL	XAVIER BECERRA	59
5MK-6A	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	73
5MK-6A	AUDITOR-CONTROLLER	MIKE LORIG	33
5MK-6A	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	93
5MK-6A	CONTROLLER	BETTY T. YEE	79
5MK-6A	CONTROLLER	KONSTANTINOS RODITIS	23
5MK-6A	CONTROLLER	MARY LOU FINLEY	7
5MK-6A	DISTRICT ATTORNEY	MAGGIE FLEMING	93
5MK-6A	GOVERNOR	AKINYEMI AGBEDE	1
5MK-6A	GOVERNOR	ALBERT CAESAR MEZZETTI	0
5MK-6A	GOVERNOR	AMANDA RENTERIA	2
5MK-6A	GOVERNOR	ANTONIO VILLARAIGOSA	11
5MK-6A	GOVERNOR	CHRISTOPHER N. CARLSON	1
5MK-6A	GOVERNOR	DELAINE EASTIN	12
5MK-6A	GOVERNOR	DESMOND SILVEIRA	0
5MK-6A	GOVERNOR	GAVIN NEWSOM	39
5MK-6A	GOVERNOR	GLORIA ESTELA LA RIVA	0
5MK-6A	GOVERNOR	HAKAN "HAWK" MIKADO	0
5MK-6A	GOVERNOR	J. BRIBIESCA	2
5MK-6A	GOVERNOR	JEFFREY EDWARD TAYLOR	0
5MK-6A	GOVERNOR	JOHN CHIANG	6
5MK-6A	GOVERNOR	JOHN H. COX	20
5MK-6A	GOVERNOR	JOHNNY WATTENBURG	0
5MK-6A	GOVERNOR	JOSH JONES	4
5MK-6A	GOVERNOR	KLEMENT TINAJ	2
5MK-6A	GOVERNOR	MICHAEL SHELLENBERGER	2
5MK-6A	GOVERNOR	NICKOLAS WILDSTAR	0
5MK-6A	GOVERNOR	PETER Y. LIU	2
5MK-6A	GOVERNOR	ROBERT C. NEWMAN, II	0
5MK-6A	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0
5MK-6A	GOVERNOR	SHUBHAM GOEL	0
5MK-6A	GOVERNOR	THOMAS JEFFERSON CARES	0
5MK-6A	GOVERNOR	TRAVIS ALLEN	11
5MK-6A	GOVERNOR	YVONNE GIRARD	0
5MK-6A	GOVERNOR	ZOLTAN ISTVAN	0
5MK-6A	INSURANCE COMMISSIONER	ASIF MAHMOOD	10
5MK-6A	INSURANCE COMMISSIONER	NATHALIE HRIZI	8
5MK-6A	INSURANCE COMMISSIONER	RICARDO LARA	59
5MK-6A	INSURANCE COMMISSIONER	STEVE POIZNER	27
5MK-6A	JUDGE OF THE SUPERIOR COURT	LATHE GILL	51
5MK-6A	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	55
5MK-6A	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	0
5MK-6A	LIEUTENANT GOVERNOR	COLE HARRIS	11
5MK-6A	LIEUTENANT GOVERNOR	DANNY THOMAS	0
5MK-6A	LIEUTENANT GOVERNOR	DAVID FENNELL	11
5MK-6A	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	3
5MK-6A	LIEUTENANT GOVERNOR	ED HERNANDEZ	17
5MK-6A	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	32
5MK-6A	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	14
5MK-6A	LIEUTENANT GOVERNOR	JEFF BLEICH	13
5MK-6A	LIEUTENANT GOVERNOR	LYDIA ORTEGA	4
5MK-6A	LIEUTENANT GOVERNOR	TIM FERREIRA	2
5MK-6A	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	81
5MK-6A	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	31
5MK-6A	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	10
5MK-6A	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	23
5MK-6A	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	48
5MK-6A	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	27
5MK-6A	PROPOSITION 68	NO	34
5MK-6A	PROPOSITION 68	YES	79
5MK-6A	PROPOSITION 69	NO	15
5MK-6A	PROPOSITION 69	YES	98
5MK-6A	PROPOSITION 70	NO	81
5MK-6A	PROPOSITION 70	YES	26
5MK-6A	PROPOSITION 71	NO	22
5MK-6A	PROPOSITION 71	YES	86
5MK-6A	PROPOSITION 72	NO	17
5MK-6A	PROPOSITION 72	YES	97
5MK-6A	SECRETARY OF STATE	ALEX PADILLA	62
5MK-6A	SECRETARY OF STATE	C.T. WEBER	0
5MK-6A	SECRETARY OF STATE	ERIK RYDBERG	7
5MK-6A	SECRETARY OF STATE	GAIL K. LIGHTFOOT	1
5MK-6A	SECRETARY OF STATE	MARK P. MEUSER	19
5MK-6A	SECRETARY OF STATE	MICHAEL FEINSTEIN	7
5MK-6A	SECRETARY OF STATE	RAUL RODRIGUEZ JR	10
5MK-6A	SECRETARY OF STATE	RUBEN MAJOR	4
5MK-6A	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	91
5MK-6A	STATE SENATOR	MIKE MCGUIRE	83
5MK-6A	STATE SENATOR	VERONICA "RONI" JACOBI	21
5MK-6A	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	16
5MK-6A	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	18
5MK-6A	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	15
5MK-6A	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	58
5MK-6A	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	84
5MK-6A	SUPERVISOR DISTRICT FIVE	RYAN SUNDBERG	53
5MK-6A	SUPERVISOR DISTRICT FIVE	STEVE MADRONE	66
5MK-6A	TREASURER	FIONA MA	62
5MK-6A	TREASURER	GREG CONLON	11
5MK-6A	TREASURER	JACK M. GUERRERO	18
5MK-6A	TREASURER	KEVIN AKIN	5
5MK-6A	TREASURER	VIVEK VISWANATHAN	13
5MK-6A	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	88
5MK-6A	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	15
5MK-6A	UNITED STATE REPRESENTATIVE	DALE K. MENSING	26
5MK-6A	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	74
5MK-6A	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2
5MK-6A	UNITED STATE SENATOR	ALISON HARTSON	4
